상호명,  2023년01월  ,  2023년02월  ,  2023년03월  ,  2023년04월  ,  2023년05월  ,  2023년06월  ,  2023년07월  ,  2023년08월  ,  2023년09월  ,  2023년10월  ,  2023년11월  ,  2023년12월  ,  2024년01월  ,  2024년02월  ,  2024년03월  ,  2024년04월  
덕적주유소,1524,1500,1442,1400,1373,1350,1303,1331,1418,1450,1450,1439,1400,1400,1400,1400
현대오일뱅크 고잔주유소,1600,1561,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550
상야주유소,1485,1485,1489,1485,1401,1365,1365,1400,1483,1535,1504,1408,1403,1440,1440,1440
새천년주유소,1500,1488,1450,1450,1450,1393,1373,1450,1450,1456,1462,1400,1400,1400,1400,1400
석암주유소,1530,1530,1530,1530,1530,1500,1350,1350,1410,1527,1433,1390,1390,1390,1390,1390
영진주유소,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1447,1400,1400,1400,1400,1400
뉴코리아주유소,1540,,,,,,,,,,,,,,,
동일석유(주)남동클린주유소,1565,1550,1550,1550,1550,1502,1500,1500,1500,1501,1510,1500,1500,1500,1500,1500
내리주유소,1500,1471,1434,1467,1442,1418,1400,1400,1438,1447,1408,1381,1350,1353,1350,1350
삼영주유소,1600,1600,1413,1400,1400,1400,1400,,,1400,1447,1410,1342,1324,1335,1308
남동농협주유소,1465,1450,1437,1400,1400,1400,1400,1400,1400,1400,1400,1382,1350,1350,1350,1350
박문주유소,1573,1548,1539,1500,1498,1500,1490,1497,1513,1546,1550,1500,1453,1474,1471,1483
통일주유소,1560,1555,1553,1550,1550,1550,1550,1550,1550,1550,1553,1554,1492,1490,1482,1480
장봉주유소,1700,,1600,1600,1600,1600,,1500,1500,1547,1600,1600,1529,1500,1500,1500
선재주유소,1500,1464,1452,1435,1450,1407,1369,1395,1402,1400,1400,1374,1350,1353,1355,1352
공성주유소,,,,,,,1700,,,,,,,,,
학익셀프주유소,1600,1600,1600,,,,,,,1600,1597,1600,1600,1600,1600,1600
제물포하이웨이주유소,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1565,1480,1480,1480,1480,1480
공항주유소,1556,1470,1450,1450,1450,1450,1369,1344,1457,1500,1469,1450,1407,1393,1387,1390
북포주유소,1529,1500,1379,1350,1350,1273,1250,1328,1441,1500,1500,1479,1405,1430,1430,1430
옹진주유소,1529,1500,1379,1350,1350,1267,1250,1334,1447,1500,1500,1477,1430,1430,1430,1430
(주)을왕주유소,1600,1550,1500,1500,1500,1500,1500,1500,1500,1500,1498,1424,1400,1400,1400,1400
(주)고속주유소,1595,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1535,1550,1560,1507
동양산업(주)사동주유소,1500,1450,1450,1450,1450,1450,1450,1450,1450,1450,1405,1370,1370,1370,1370,1370
극동유화(주) 인천주유소,1550,1536,1456,1435,1350,1343,1300,1413,1450,1423,1350,1350,1350,1495,1500,1500
지에스칼텍스(주)국제공항터미널점,1485,1479,1414,1364,1330,1293,1317,1479,1564,1588,1527,1424,1407,1438,1433,1458
HD현대오일뱅크㈜직영 미추홀셀프주유소,1580,1580,1580,1571,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550
SK에너지(주) 해바라기,1495,1476,1449,1449,1449,1449,1449,1457,1499,1499,1499,1408,1397,1399,1399,1399
SK에너지(주) 남강,1540,1523,1522,1490,1472,1472,1472,1475,1497,1498,1497,1497,1497,1497,1497,1497
지에스칼텍스(주) 인천국제공항점,1485,1475,1409,1370,1322,1286,1318,1498,1609,1591,1449,1416,1405,1438,1433,1463
현대오일뱅크㈜직영 신공항주유소,1545,1500,1500,1500,1473,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450
송현주유소,1500,1500,1500,1500,1500,1500,1500,1300,1460,1500,1500,1500,1408,1390,1390,1373
신화상사(주)구도일주유소 신화제일,1600,1600,1532,1500,1448,1400,1400,1400,1443,1500,1482,1450,1450,1450,1450,1450
연평주유소,1598,1550,1489,1450,1450,1387,1350,1385,1460,1500,1500,1500,1452,1450,1450,1450
SK KH에너지 북항주유소,1490,1490,1490,1490,1390,1377,1379,1412,1492,1540,1498,1408,1405,1440,1440,1440
HD현대오일뱅크(주) 하이웨이주유소,1473,1470,1480,1480,1438,1430,1430,1430,1430,1484,1510,1482,1450,1450,1450,1450
허브제1주유소,1465,1432,1423,1400,1339,1300,1300,1416,1461,1470,1428,1374,1350,1359,1380,1382
오일캠프주유소,,,,,,,1000,,,,,,,,,
갤러리주유소 (주)제이씨네트웍,1540,1540,1540,1540,,,,,,,,,,,1500,
백운주유소(주),1518,1500,1450,1450,1455,1338,1303,1395,1450,1467,1433,1381,1350,1360,1380,1408
하은상사주유소,1286,1230,1183,1169,1151,1053,1046,1127,1282,1339,1287,1193,1160,1190,1210,1223
경인터미널주유소 ㈜북서울에너지,1450,1450,1450,1450,,,,,,,1373,1290,1290,1290,1290,
무진에너지(주)스카이점,1504,1457,1404,1388,1287,,,1412,1545,1514,1425,1370,1370,1385,1365,1386
영흥주유소,1500,1471,1450,1450,1450,1422,1389,1395,1397,1397,1400,1382,1350,1350,1350,1350
계현주유소,1650,1639,1600,1600,,,,,,1545,1500,1500,1500,1500,1500,1500
유항주유소,1646,1619,1574,1566,1525,1456,1396,1436,1496,1540,1462,1400,1413,1417,1500,1500
(주)거보주유소,1611,1583,1558,1532,1521,1529,1539,1549,1549,1549,1540,1484,1449,1468,1479,1479
(주)보라미주유소,1650,1650,1613,1600,,,,1437,1477,1500,1533,1550,1509,1496,1500,1500
고개마루주유소,1569,1535,1490,1490,1482,1440,1423,1390,1415,1440,1440,1375,1360,1378,1380,1380
부개주유소,1548,1538,1527,1527,1527,1514,1450,1450,1450,1490,1500,1480,1470,1470,1470,1470
동암주유소,1640,1593,1504,1450,1450,1450,1439,1450,1450,1453,1501,1497,1500,1498,1497,1500
미담주유소,1606,1600,1600,1600,1600,1600,1600,1600,,,,,,,,
(주)자연에너지 한강주유소,1450,1450,1426,1400,1400,,,,,,,,,,,
지에스칼텍스(주)신부평주유소,1518,1499,1474,1466,1435,1410,1410,1410,1432,1467,1469,1469,1469,1469,1469,1469
지에스칼텍스(주)부흥로주유소,1530,1499,1469,1466,1434,1410,1410,1410,1432,1467,1469,1469,1469,1469,1469,1469
지에스칼텍스(주)계산신도시주유소,1543,1499,1474,1466,1441,1420,1420,1420,1435,1467,1469,1469,1469,1469,1469,1469
㈜소모 동양7주유소,1560,1545,1530,1530,,1530,1530,,,,1519,1500,1500,1500,1500,1500
십정주유소,1556,1495,1450,1450,1416,1400,1400,1400,1400,1490,1500,1427,1400,1448,1450,1450
수림주유소,1529,1490,1481,1477,1441,1395,1448,1538,1536,1509,1497,1490,1490,1490,1490,1490
동일석유(주)동일주유소,1600,1600,1573,1550,1550,1502,1500,1500,1500,1500,1505,1500,1500,1500,1500,1500
HD현대오일뱅크㈜직영 싸이클셀프주유소,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
이안주유소,1555,1555,,,,,,,,,,,,,,
SK에너지(주) 행복날개주유소,1590,1571,1486,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490
HD현대오일뱅크㈜직영 유화셀프주유소,1550,1550,1550,1550,1447,1390,1390,1390,1390,1413,1490,1490,1490,1490,1490,1490
SK KH에너지 에이원주유소,1490,1490,1490,1490,1397,1370,1370,1408,1497,1540,1495,1408,1405,1440,1440,1440
영부에너지주유소,1619,1554,1545,1550,1550,1550,1550,,,1550,1550,1529,1500,1500,1500,1500
(주)백마에너지,1576,1554,1550,1498,1446,1400,1400,1400,1400,1447,1450,1423,1400,1400,1400,1400
㈜한국주유소,1585,1546,1550,1540,1521,1450,1450,1450,1522,1597,1590,1566,1495,1498,1498,1493
HD현대오일뱅크㈜직영 오주유소,1650,1650,1650,1650,1650,1650,1650,1577,1500,1500,1500,1500,1500,1500,1500,1500
금경주유소,1650,1650,1648,1600,1600,1600,,1600,1600,1600,1587,1555,1518,1500,1500,1508
미소주유소,1450,1450,1419,1400,1362,1307,1300,1327,1350,1350,1350,1323,1300,1300,1300,1300
만수광해주유소,1600,1577,1550,1550,1521,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
명보주유소,1558,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1523,1481,1480,1480,1480
하이웨이주유소,1532,1500,1500,1500,1471,1400,1400,1400,1450,1550,1513,1480,1390,1380,1380,1380
송화주유소,1729,1700,1700,1700,1700,1700,1700,1700,1700,1700,1620,1550,1550,1550,,
지에스칼텍스(주)청능대로주유소,1523,1499,1474,1466,1439,1420,1420,1420,1435,1467,1469,1469,1469,1469,1469,1469
고미에너지딜리버리(주)인천지점,1550,,,,,,,,,,,,,,,
지에스칼텍스㈜ 논현신도시주유소,1523,1499,1474,1466,1440,1420,1420,1420,1435,1467,1469,1469,1469,1469,1469,1469
지에스칼텍스(주)오일주유소,1525,1499,1474,1466,1441,1420,,,,,,,,,,
동성제2셀프주유소,1600,1585,1550,1550,1550,,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550
(주)박문석유 구월주유소,1600,1521,1500,1500,1500,1497,1400,1471,1500,1500,1500,1442,1405,1450,1450,1450
장안주유소,1565,1550,1534,1500,1448,1400,1400,1400,1405,1482,1485,1445,1400,1400,1400,1425
HD현대오일뱅크㈜직영 만수동셀프주유소,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
HD현대오일뱅크㈜직영 공단1주유소,1550,1550,1550,1550,1488,1450,1450,1495,1500,1500,1500,1500,1500,1500,1500,1500
HD현대오일뱅크㈜직영 공단2주유소,1550,1550,1550,1550,1485,1450,1450,1495,1500,1500,1500,1500,1500,1500,1500,1500
SK KH에너지 문광주유소,1490,1490,1490,1490,1390,1370,1370,1408,1492,1540,1495,1408,1405,1440,1440,1440
신화상사(주)주원고개주유소,1490,1490,1490,1490,1405,1370,1373,1372,1472,1540,1497,1409,1403,1440,1440,1440
동윤주유소,1550,1550,1550,1550,1550,1550,1433,1400,1505,1550,1550,1450,1450,1450,1450,1450
HD현대오일뱅크㈜직영 인천대교주유소,1639,1573,1550,1550,1516,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
좋은주유소,1550,1550,1544,1536,1548,1514,1500,1547,1546,1552,1524,1476,1463,1466,1463,1452
원천제3주유소,1591,1580,1580,1580,1580,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
SK KH에너지 수림공원주유소,1490,1490,1490,1490,1390,1370,1370,1408,1492,1540,1495,1408,1405,1440,1440,1440
청라셀프주유소,1500,1500,1500,1500,1358,1300,1300,1300,1315,1350,1392,1400,1348,1300,1300,1300
지에스칼텍스(주)선학로주유소,1543,1499,1474,1466,1442,1420,1420,1420,1434,1455,1455,1455,1455,1455,1455,1455
선학현대주유소 ㈜그린에너지,1500,1500,1500,1500,,,,,,,1400,1400,1400,1400,1400,
서문안주유소,1340,1314,1258,1250,1224,1125,1100,1179,1302,1381,1335,1271,1200,1240,1250,1250
아름주유소,1331,1302,1236,1224,1159,1088,1081,1210,1304,1346,1293,1201,1174,1215,1219,1229
세광주유소,1366,1350,1292,1287,1253,1183,1132,1220,1328,1400,1367,1268,1218,1283,1295,1300
대동주유소,1308,1256,1230,1197,1185,1061,1089,1218,1325,1350,1332,1234,1203,,,
교동주유소,1400,1384,1305,1280,1266,1210,1152,1257,1410,1447,1321,1289,1245,1244,1250,1250
길상주유소,1310,1263,1244,1232,1195,1112,1106,1187,1283,1350,1323,1266,1200,1238,1250,1250
화도주유소,1321,1269,1245,1232,1192,1125,1103,1185,1307,1365,1325,1265,1200,1238,1250,1250
(주)창조 삼보주유소,1600,1600,1600,1600,1502,1403,1400,1400,1507,1577,1496,1456,1450,1450,1450,1450
㈜인창실업 스마트주유소,1558,1529,1490,1490,1490,1490,1490,1490,1490,1490,1490,1449,1390,1390,1390,1390
백마외포리주유소,1690,1690,1690,1690,1690,,,,,1690,1690,,,1690,1690,1690
태성주유소,1470,1435,1425,1407,1345,1310,1300,1395,1458,1470,1427,1379,1350,1363,1372,1381
정해주유소,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1514,1467,1389,1463,1480,1480
가나안주유소,1395,1332,1323,1255,1258,1200,1144,1198,1323,1389,1350,1298,1236,1222,1252,1265
창신주유소,1503,1493,1400,,1313,1350,,,1490,1556,1531,1423,1390,1390,1390,1440
(주)오성주유소,1492,1448,1398,1372,1334,1300,1300,1345,1415,1450,1434,1373,1355,1363,1353,1362
양도주유소,1311,1247,1194,1192,1158,1068,1066,1168,1303,1406,1310,1210,1169,1201,1204,1218
경기주유소,1345,1313,1250,1238,1205,1138,1100,1177,1312,1394,1338,1226,1210,1250,1250,1250
두운주유소,1296,1244,1199,1179,1161,1061,1057,1146,1286,1339,1294,1208,1176,1202,1210,1221
해명주유소,1350,1329,1261,1250,1234,1175,1150,1192,1338,1382,1329,1273,1208,1234,1250,1250
현대주유소,1600,1584,1550,1550,1550,1513,1450,1450,1454,1500,1500,1500,1500,1500,1500,1500
대일석유일공주유소,,,,,,,,,,1330,1330,1330,1330,1330,1330,1330
우리주유소,1450,1450,1450,1450,1370,1300,1300,1300,1317,1330,1330,1305,1290,1290,1290,1290
선원부광주유소,1332,1295,1239,1234,1180,1123,1100,1182,1308,1376,1322,1239,1208,1242,1250,1250
파란들주유소,1450,1434,1394,1393,1332,1300,1300,1320,1330,1330,1317,1290,1290,1290,1290,1290
㈜한경에너지 우진주유소,1653,1652,1622,1523,1500,1500,1500,1500,1375,1330,1330,1302,1290,1290,1290,1290
고려산주유소,,,,,,,,,,1400,1358,1281,1250,1250,1250,1282
㈜가정셀프주유소,1497,1500,1500,1500,1500,1490,1446,1400,1457,1500,1500,,1446,1400,1400,1500
그린주유소,1503,1500,1500,1500,1554,1591,1500,1500,1500,,,,,,,
금광주유소,1293,1246,1195,1183,1157,1056,1059,1147,1286,1347,1293,1200,1166,1192,1199,1216
가좌IC주유소,1550,1550,1550,1550,1550,1550,1550,1550,1550,1550,1553,1521,1486,1480,1480,1480
점보주유소,1523,1500,1500,1500,1484,1473,1500,1500,1500,1500,1500,1500,1500,1497,1500,1500
태평양주유소,1374,1414,1395,1458,1398,1490,1129,1216,1360,1450,1497,1419,1396,1390,1356,1350
한국주유소,1374,1350,1331,1235,1250,1250,1167,1150,1278,1374,1348,1264,1250,1250,1290,1300
(주)광역주유소,,,,,,,,1567,,,,,,,,
(주)석산에너지 태양주유소,1450,1450,1426,1400,1342,1300,1300,1305,1330,1330,1330,1313,1290,1290,1290,1290
미래주유소,1597,1586,1498,1497,1500,1455,1464,1500,1500,1497,1493,1497,1484,1466,1484,1473
마전주유소,1500,1500,1500,1500,1500,1500,1500,1500,1532,1550,1550,1502,1510,1505,1502,1507
서광유업㈜청도3주유소,1450,1450,1423,1400,1360,1300,1304,1330,1330,1330,,1290,1290,1290,1290,1290
(주)명진제1주유소,1499,1500,1481,1480,1415,1320,1328,1394,1490,1520,1506,1458,1421,1446,1460,1471
문화주유소,1526,1499,1475,1450,1447,1400,1400,1455,1520,1548,1465,1375,1367,1392,1390,1436
SK에너지 논현제일셀프주유소,1559,1531,1501,1486,1479,1479,1479,1483,1499,1499,1499,1464,1459,1459,1459,1459
미래주유소,1550,1550,1509,1470,1473,1489,1475,1500,1500,1500,1500,1432,1400,1400,1400,1400
새현에너지(주),1555,1551,1546,1546,1546,1546,1546,1546,1546,1546,1508,1500,1500,1500,1500,1500
(주)삼일에너지,1500,1500,1500,1460,1450,1360,1300,1300,1389,1500,1500,1473,1418,1434,1450,1450
인하주유소,1510,1543,1600,,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
검단농협주유소,1450,1450,1403,1400,1356,1337,1300,1300,1330,1350,1350,1321,1300,1300,1300,1300
동우석유(주)우진주유소,1500,1500,,,,,,,,,,,,,,
HD현대오일뱅크㈜직영 보령주유소,1494,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450
(주)서울에너지 서인천주유소,1450,1450,1426,1400,1342,1300,1300,1305,1330,1330,1330,1313,1290,1290,1290,1290
KH에너지㈜직영 삼성주유소,1490,1490,1490,1490,1413,1370,1370,1440,1473,1540,1530,1417,1400,1263,1342,1440
SK에너지(주) 봉수대로주유소,1515,1480,1451,1449,1449,1449,1449,1457,1499,1499,1499,1499,1499,1499,1499,1499
대명에너지 청도2주유소,1450,1450,1424,1400,1358,1300,1304,1330,1330,1330,1330,1297,1290,1290,1290,1290
(주)유성주유소,1366,1366,1313,1300,1273,1168,1150,1244,1345,1400,1368,1295,1250,1278,1300,1328
구도일 검단신도시주유소,1550,1525,1500,1500,1469,1450,1450,1450,1455,1500,1500,1464,1500,1500,1500,1500
보문주유소,1490,1481,1440,1430,1359,1312,1310,1337,1360,1390,1390,1390,1390,1390,1390,1390
신향주유소,1550,1513,1500,1520,1500,1500,1500,1546,1550,1550,1508,1484,1442,1479,1500,1500
크로바주유소,1450,1450,1450,1450,1450,1367,1350,1350,1350,1386,1364,1350,1350,1350,1350,1350
농장주유소,1590,1561,1550,1550,1390,1390,1390,1445,1497,1540,1540,1521,1461,1490,1490,1503
에스제이에너지,1539,1520,1520,1520,1494,1360,1360,1390,1488,1528,1503,1500,1486,1496,1500,1500
HD현대오일뱅크㈜직영 광장셀프주유소,1531,1500,1500,1500,1468,1450,1450,1495,1500,1500,1500,1500,1500,1500,1500,1500
SK셀프서비스주유소,1600,1600,1600,,,,,,,,,,,,,
엘림주유소,1450,1438,1400,1400,1338,1301,1300,1394,1400,1400,1400,1385,1335,1361,1380,1380
하점주유소,1369,1363,1292,1277,1244,1150,1139,1231,1347,1400,1352,1277,1250,1279,1300,1300
씨앤에스유통(주) 청중로주유소,1510,1436,1400,1400,1400,1400,1400,1400,1400,1431,1438,1390,1390,1390,1390,1390
강화남부농협주유소,1307,1259,1237,1213,1179,1057,1095,1248,1337,1350,1323,1265,1200,1241,1250,1250
백령주유소,1529,1500,1379,1350,1350,1280,1250,1331,1364,1500,1500,1468,1405,1430,1430,1430
(주)태리 인천지점,1570,1571,1570,1570,1570,1570,1499,1350,1350,1350,1397,1450,1450,1450,1450,1450
우리주유소,1500,1461,1452,1450,1413,1350,1350,1389,1400,1400,1400,1395,1370,1370,1370,1370
굿데이셀프주유소,,1400,1400,,,,,,,,,,,,,
청라에너지,1500,1500,1500,1500,,,,,,1520,1473,1420,1420,1420,1420,1420
(주)보문 북항IC주유소,1450,1434,1394,1380,1292,1250,1250,1297,1317,1330,1317,1290,1290,1290,1290,1290
그린에너지,1650,1650,1650,1650,1650,1650,1650,1650,1650,1596,1499,1490,1490,1490,1490,1490
송림주유소,1600,1600,1406,1400,1400,1400,,,,,1496,1403,1313,1300,1300,1300
서강화농협주유소,1374,1360,1297,1261,1231,1157,1145,1233,1391,1422,1317,1275,1216,1230,1250,1250
로드801 주식회사,1400,1400,1400,1400,1326,1300,1300,1300,1300,1367,1344,1308,1281,1280,1332,1359
온수주유소,1318,1285,1237,1230,1242,1200,1110,1203,1272,1340,1319,1228,1180,1210,1235,1240
대청주유소,1565,1550,1518,1450,1450,1329,1300,1393,1475,1550,1550,1496,1430,1430,1430,1430
자월주유소,1522,1500,1448,1400,1400,1378,1350,1361,1425,1483,1470,1460,1420,,1420,1420
인천현대셀프 ㈜강남오일뱅크,1450,1436,1395,1380,,,,1364,,,1373,1290,1290,1290,1290,1290
강화농협주유소,1325,1302,1238,1217,1176,1106,1080,1169,1307,1358,1309,1229,1200,1229,1250,1250
서강화농업협동조합 내가지점,,,,,,,,,,,,,1200,1229,1250,1250
